Smithsonian,,B55.13945412635803,B54.76918053627014,O493.6589376926422,B548.5593073368073,S548.8098344802856,S713.6676926612854,S55.15229940414429,B658.8392641544342,B54.85078525543213,O604.1944892406464,O659.3728656768799,O54.96529769897461,B549.5809624195099,B55.07787322998047,S494.4061391353607,S54.64814519882202,S603.8396854400635,B550.1666913032532,B55.088927030563354,O550.2832906246185,O660.4269635677338,O55.058849811553955,O55.05885052680969,B604.7498989105225,B55.411455154418945,B274.7544775009155,B55.08000087738037,S660.1778926849365,S54.93603992462158,O438.94884729385376,O54.97014665603638,S879.9644358158112,S55.21741223335266,S54.75958442687988,O714.1024301052094,O55.09130048751831,B659.2966449260712,S165.09575867652893,B54.97039747238159,S604.7906105518341,B769.4686918258667,S54.82689356803894,B54.90836238861084,O659.5108704566956,O439.26229071617126,O55.02615809440613,O55.23801374435425,B494.52039885520935,S549.6087446212769,S54.839051961898804,S54.89448618888855,S494.4334394931793,S54.92929410934448,B604.7959122657776,B54.812082290649414,B440.12093329429626,
Southern Avenue,,G54.72542881965637,G384.1558871269226,G54.50003266334534,G329.0272526741028,G219.75625658035278,G55.444512605667114,G55.44451308250427,G109.660977602005,G55.10018467903137,G274.4547417163849,G54.73639678955078,G54.800400257110596,G329.369553565979,G55.07110333442688,G220.3640010356903,G54.80836057662964,G329.5607626438141,G330.08173418045044,G55.155714988708496,G385.3405268192291,G54.96718382835388,G329.5895371437073,G54.93069934844971,G329.49414014816284,G55.208497762680054,G329.6118206977844,G55.03886151313782,G329.9504671096802,G54.82121396064758,G494.3557903766632,G55.23669171333313,G329.6114764213562,G55.08897042274475,G219.94041776657104,G385.0876727104187,G54.80012226104736,
Spring Hill,,S55.15926432609558,S55.15926384925842,S328.65156602859497,S658.4990541934967,S55.110129833221436,S549.3941085338593,S219.2322838306427,S55.18159770965576,S715.2923645973206,S54.977991580963135,S770.1778073310852,S604.3090977668762,S494.4242579936981,S54.74347472190857,S54.74347233772278,S494.4748902320862,S54.938607692718506,S769.644775390625,S54.804358959198,
Stadium-Armory,,S54.7966046333313,S54.85037541389465,B54.84711694717407,B493.84850573539734,B55.003135681152344,O54.85213088989258,S603.4898371696472,S493.84285593032837,S55.00530028343201,S55.00530171394348,B439.7377300262451,O439.42305994033813,O604.1254432201385,O55.169713497161865,O55.16971254348755,B604.3908479213715,B55.086222887039185,S604.1731870174408,S658.9710252285004,S54.797839403152466,S54.93275594711304,B659.899619102478,O495.189311504364,B54.89820051193237,O54.89820218086243,O660.309160232544,B660.1440563201904,B54.75514078140259,S550.4447777271271,S550.4341797828674,S54.92215633392334,B549.1741092205048,B55.05882978439331,O549.0927677154541,O659.3144164085388,O55.2103431224823,B494.4298007488251,B55.05077528953552,S549.6436259746552,B385.34801864624023,B54.89183974266052,B384.6636257171631,B54.76132392883301,O659.4729151725769,O55.13513541221619,S1044.2748606204987,S54.99543118476868,S54.90737056732178,O879.1995587348938,O55.03915619850159,S714.3837387561798,S165.01529693603516,B714.5165162086487,B54.801568269729614,B550.0415019989014,
Suitland,,G329.41865158081055,G54.741482973098755,G54.74379253387451,G274.28193521499634,G55.44421672821045,G384.4699447154999,G54.63229823112488,G274.43138813972473,G219.79908967018127,G54.7609977722168,G54.760998010635376,G109.94554734230042,G54.95687437057495,G55.08380460739136,G329.9722318649292,G54.65084266662598,G274.36698961257935,G55.23999786376953,G275.423953294754,G55.23897695541382,G275.29900455474854,G55.23677444458008,G384.43601179122925,G54.785555362701416,G384.1437797546387,G55.09040379524231,G439.91958379745483,G55.19617557525635,G385.15150141716003,G54.937992095947266,G384.3497030735016,G55.08596467971802,G329.60632729530334,G54.9961895942688,G274.97835636138916,G54.798973083496094,
Takoma,,R54.74639868736267,R55.13411211967468,R55.16152548789978,R109.96612429618835,R54.84120535850525,R164.3920078277588,R54.72708821296692,R163.99562859535217,R54.52233409881592,R55.066773414611816,R54.85821986198425,R275.21566581726074,R219.92008686065674,R55.01040053367615,R274.42966413497925,R54.753243923187256,R274.33775901794434,R55.16326594352722,R219.9963936805725,R165.20998620986938,R55.17152714729309,R54.813945293426514,R219.6256206035614,R55.610954999923706,R330.05051946640015,R54.83640646934509,R220.07941484451294,R54.74556493759155,R439.58122968673706,R54.92372250556946,R54.78704380989075,R274.323224067688,R55.08284902572632,R164.8623490333557,R55.08688449859619,R55.20572209358215,R165.00585007667542,R55.382779598236084,R329.94645380973816,R54.94046497344971,R274.4855463504791,R109.58900547027588,R54.80747175216675,R54.75023174285889,R55.048784255981445,R220.12736058235168,R329.9263758659363,R54.79019594192505,R54.79019522666931,R55.2903950214386,R109.96929907798767,R54.911593198776245,R55.13377857208252,
Tenleytown-AU,,R55.14970016479492,R54.81449627876282,R219.13476824760437,R164.3202736377716,R54.511297941207886,R54.51129698753357,R275.21931505203247,R54.63359332084656,R329.85290718078613,R164.9309117794037,R54.92422008514404,R274.69615364074707,R494.55128598213196,R55.17002606391907,R219.44050860404968,R219.47385787963867,R55.203375577926636,R54.964418172836304,R165.4099245071411,R55.249656677246094,R275.5454649925232,R54.986456871032715,R54.735496044158936,R329.4880471229553,R274.3262286186218,R55.092477798461914,R274.6347830295563,R165.04569721221924,R55.0395393371582,R220.33719992637634,R220.1466999053955,R54.93892049789429,R329.2935347557068,R219.3788607120514,R329.91264176368713,R385.13250732421875,R55.04730033874512,R330.10255551338196,
Twinbrook,,R54.7531418800354,R219.94639801979065,R54.73636484146118,R54.73636317253113,R219.17800641059875,R55.01412081718445,R329.08564019203186,R110.01975965499878,R55.01170229911804,R275.0650780200958,R54.775190353393555,R274.5681884288788,R54.926475286483765,R329.62540459632874,R220.02454018592834,R54.92730951309204,R219.44383072853088,R55.19642233848572,R220.66481852531433,R330.39925718307495,R55.06144595146179,R55.06144595146179,R329.3417100906372,R384.1361255645752,R54.69913959503174,R274.8674428462982,R165.3738887310028,R54.75787687301636,R54.757875204086304,R220.30227255821228,R275.1890881061554,R54.886817932128906,R54.92863154411316,R219.38433694839478,R274.31296586990356,R55.135547399520874,R220.11702060699463,R54.91756081581116,R329.9946894645691,
Tysons,,S54.68607306480408,S54.52298283576965,S55.00441765785217,S275.20971417427063,S54.63971734046936,S55.00812292098999,S275.0598785877228,S54.78696298599243,S439.5419957637787,S714.8430411815643,S54.83253765106201,S714.8723146915436,S54.987037897109985,S439.65474581718445,S54.79275894165039,S659.7808952331543,S550.0305058956146,S604.5366649627686,S769.3692326545715,S54.92507529258728,
U Street-Cardozo,,G55.18287444114685,G54.61210227012634,G328.6915810108185,G54.87849283218384,G273.90732407569885,G55.000158071517944,G384.83839559555054,G384.7654752731323,G54.7101514339447,G384.81352949142456,G275.17613983154297,G54.80909776687622,G54.809098958969116,G219.619708776474,G55.61720013618469,G385.3139913082123,G55.06465291976929,G274.9805157184601,G219.49638772010803,G54.90459489822388,G384.0957224369049,G55.12152576446533,G384.57571029663086,G55.26389169692993,G55.17323017120361,G330.2215299606323,G164.7486469745636,G54.92819309234619,G274.45723700523376,G439.4807035923004,G329.7774667739868,G55.18164587020874,
Union Station,,R54.74759006500244,R55.10919213294983,R274.7031307220459,R54.7678701877594,R219.61421990394592,R54.694693088531494,R54.7116379737854,R164.2606406211853,R54.88304257392883,R164.72816276550293,R54.94883441925049,R220.10244154930115,R54.82451891899109,R274.876797914505,R54.930755376815796,R164.68450689315796,R54.971187114715576,R439.52876019477844,R55.19300866127014,R274.5228462219238,R274.42586612701416,R275.8432340621948,R55.05094313621521,R330.58655738830566,R54.65659189224243,R109.90931844711304,R274.40714597702026,R54.94159245491028,R54.94159245491028,R274.8812322616577,R274.88123297691345,R54.757880449295044,R165.18505215644836,R54.94792413711548,R220.31267857551575,R54.87647843360901,R384.1135377883911,R274.2994759082794,R55.35621786117554,R55.35621762275696,R274.87729716300964,R274.8772974014282,R54.902618646621704,R54.902618646621704,R165.08917689323425,
Van Dorn Street,,B55.11079144477844,B55.17994737625122,B219.13407683372498,B54.70562791824341,B55.00282573699951,B439.79806327819824,B54.75406360626221,B604.4087595939636,B55.04974818229675,B714.8799870014191,B54.82951807975769,B605.1451051235199,B55.0588493347168,B604.2369532585144,B55.1208062171936,B604.5030751228333,B55.06868267059326,B440.0497109889984,B54.75680756568909,B659.1727242469788,B549.744788646698,B55.044556617736816,
Van Ness-UDC,,R220.09801149368286,R54.613264322280884,R273.9079620838165,R328.90518379211426,R54.99721884727478,R275.07410049438477,R54.745275020599365,R439.5287170410156,R164.6462481021881,R54.93690609931946,R55.18766975402832,R220.19236254692078,R55.062466859817505,R274.7302796840668,R54.68398070335388,R164.3979516029358,R55.11232566833496,R220.46062636375427,R275.3728017807007,R55.0638632774353,R329.81533098220825,R55.11082339286804,R274.3051698207855,R329.7083692550659,R220.1901400089264,R54.648191928863525,R165.55997729301453,R329.8462669849396,R274.1312983036041,R329.64192509651184,R220.05192637443542,R55.11920189857483,R54.738911867141724,R54.94845128059387,R329.7915976047516,R55.19747304916382,R275.1554629802704,
Vienna/Fairfax-GMU,,O1319.130187511444,O714.6192238330841,
Virginia Square-GMU,,O55.1143434047699,O54.4570050239563,S54.5099732875824,O548.671177148819,O55.406522035598755,S768.7835967540741,S55.15267252922058,O603.9601910114288,S769.1412711143494,S55.11937689781189,S439.57690954208374,O659.3769421577454,S55.05580401420593,O54.66226553916931,O549.2767531871796,S385.1584072113037,S54.827879905700684,S440.1154637336731,S54.77202081680298,O495.2913327217102,O54.74976825714111,O550.2612407207489,S385.01542377471924,O55.1907377243042,S54.62495160102844,O494.3987486362457,S604.2146329879761,O55.33518671989441,S55.33518409729004,S714.5292377471924,S54.792964696884155,O823.9471523761749,O55.07227659225464,S659.5185363292694,O714.3643758296967,S54.84584164619446,O329.8061385154724,O55.169492959976196,S604.9151620864868,S55.1088650226593,
Washington Dulles International Airport,,S54.89628314971924,S603.7168591022491,S54.77535915374756,S659.5651276111603,S54.686455726623535,S549.7845513820648,S770.0020906925201,S714.8241944313049,S274.34722566604614,S604.9038529396057,S55.100985527038574,S714.7681539058685,S714.1089634895325,S54.88936972618103,
Waterfront,,G54.811139822006226,G55.18838977813721,G165.145099401474,G54.44338417053223,G273.8208909034729,G54.90750694274902,G274.1615483760834,G54.93308925628662,G384.9165110588074,G54.721132040023804,G274.87131214141846,G329.7330107688904,G55.34245228767395,G494.5777339935303,G329.88427925109863,G54.74969959259033,G330.370787858963,G55.08413600921631,G165.09257245063782,G55.06752634048462,G329.3150727748871,G54.881603479385376,G329.23750615119934,G54.85308647155762,G274.9954044818878,G55.104130029678345,G330.66356587409973,G54.88365173339844,G219.85719537734985,G328.9566593170166,G55.38909912109375,G494.52585458755493,G54.84524202346802,G55.17242693901062,G494.84843730926514,G219.9719569683075,
West Falls Church,,O55.19069170951843,O603.7262625694275,O494.09396266937256,O55.14729189872742,O604.5423655509949,O54.73954248428345,O603.9665951728821,O495.2254090309143,O54.75033712387085,O495.3778009414673,O54.921427726745605,O549.9842987060547,O55.10042643547058,O714.8757798671722,O54.869624853134155,O54.69216775894165,O659.4384424686432,O55.18124318122864,O824.1073217391968,
West Hyattsville,,G54.970396280288696,G109.36429738998413,G54.81880497932434,G329.0884339809418,G55.396044969558716,G220.16573333740234,G54.75914812088013,G384.1987724304199,G329.812935590744,G54.8850212097168,G220.393572807312,G54.787721395492554,G329.5690755844116,G55.00537037849426,G385.0576982498169,G55.06671404838562,G385.23277473449707,G55.13425326347351,G329.3193461894989,G274.20445585250854,G55.12521839141846,G220.43767285346985,G440.1768534183502,G55.11032557487488,G384.2170615196228,G54.897381067276,G439.22079968452454,G54.85161852836609,G274.928941488266,G55.161874771118164,G384.8987863063812,G55.07754635810852,
Wheaton,,R55.10467457771301,R164.27531504631042,R54.452590465545654,R383.92798352241516,R109.79446029663086,R55.16574954986572,R275.0486330986023,R110.01772999763489,R54.84829878807068,R219.59224796295166,R54.78425455093384,R384.57592034339905,R275.36747455596924,R165.1680564880371,R54.7894172668457,R54.789416790008545,R275.0603218078613,R54.75426244735718,R329.8145864009857,R220.26560521125793,R54.65291905403137,R274.91852283477783,R55.203787326812744,R55.20378756523132,R164.40719938278198,R54.866353273391724,R54.858449935913086,R274.13200330734253,R55.12598156929016,R330.669953584671,R275.5439703464508,R54.84626507759094,R54.84626746177673,R54.6975998878479,R274.2570044994354,R384.5339024066925,R55.161848068237305,R329.8397123813629,R274.92650079727173,R54.810380935668945,R275.09704518318176,
Wiehle-Reston East,,S55.105329751968384,S493.68216347694397,S548.7874948978424,S714.3740093708038,S55.357800006866455,S769.7318079471588,S54.78639769554138,S219.50162291526794,S604.8677968978882,S54.655844926834106,S714.5683345794678,S55.12442183494568,S769.5496666431427,S494.96976113319397,S54.72243523597717,S604.5625586509705,S54.87564253807068,S494.8385360240936,
Woodley Park-Zoo/Adams Morgan,,R54.93144202232361,R274.3454325199127,R54.98092579841614,R383.6484649181366,R274.97587990760803,R54.75908613204956,R439.1042287349701,R55.14996838569641,R219.45513892173767,R329.8229467868805,R54.867613077163696,R110.2902626991272,R220.37571573257446,R54.786184310913086,R275.0647850036621,R329.85096979141235,R55.01707720756531,R55.017075538635254,R219.98361492156982,R219.98361563682556,R54.662054777145386,R164.83796405792236,R54.78415012359619,R329.15707445144653,R54.849409341812134,R275.0398268699646,R55.095776319503784,R330.66059923171997,R54.85873866081238,R274.80714535713196,R164.6291148662567,R54.928019285202026,R219.74805116653442,R54.82472777366638,R329.7650578022003,R54.866097927093506,R165.070876121521,R330.1127574443817,R54.98350429534912,
